chr1	375512	0.876275283992794	0.0856991515028138	0.431784743494475
chr2	389435	0.863653097250929	0.0888766512534841	0.418582683875116
chr3	318367	0.938274915932581	0.0726575496029323	0.412239387339072
chr4	294938	0.892529020856282	0.0673105955227447	0.399591577686996
chr5	283432	0.91660306577841	0.064684702243192	0.41066930864278
chr6	272578	0.936150483052797	0.0622076080613509	0.410836034613373
chr7	245810	0.880036374311716	0.0560986291540794	0.42119341437
chr8	234073	0.88448923451304	0.0534200171757977	0.412640447853789
chr9	183159	0.801939622145844	0.041800450824751	0.426247558204288
chr10	219875	0.798941164501032	0.0501797570694976	0.424854378357173
chr11	219073	0.90208439708135	0.0499967250505335	0.430461250054062
chr12	214175	0.932781380520798	0.0488789060618972	0.42254874590169
chr13	153481	0.944155660406376	0.0350273532451782	0.401079066101282
chr14	144712	0.924748223505956	0.0330260966687488	0.424063354499231
chr15	131947	0.883084810194357	0.030112875070149	0.436989743426141
chr16	131144	0.790362142844229	0.0299296148317098	0.451181304962596
chr17	129536	0.85674224185825	0.0295626379158815	0.465908823757177
chr18	125946	0.84226787577241	0.0287433300005683	0.413459380734909
chr19	88915	0.845255863032711	0.020292134621191	0.486459756023661
chr20	106657	0.930153663684091	0.0243412045469535	0.45429575296713
chr21	59080	0.827474158940026	0.0134832065840406	0.42599683559277
chr22	59902	0.874035164514482	0.013670802992505	0.491119232811117
chrX	224860	0.854379998860117	0.0513174311524604	0.409613915851991
chrY	2181	0.141522289273895	0.000497746675013414	0.453004648845944
AllGC	366853165	866069251	0.423584100897724
