chr1	57825	0.873344308347555	0.0861937895753586	0.432625040513613
chr2	59513	0.859567277139061	0.0887099178382762	0.421039978311762
chr3	48605	0.93730715828448	0.0724504823572902	0.414149113091915
chr4	44540	0.883309535141996	0.0663912042833804	0.402012109548121
chr5	43225	0.913422932251384	0.0644310688178967	0.412488249836801
chr6	42008	0.933635595857225	0.0626170118890042	0.412965359079866
chr7	37511	0.873608458707904	0.0559137957762435	0.422990717808455
chr8	35367	0.891170689915839	0.0527179551389833	0.416548915688071
chr9	28051	0.80184661121116	0.0418127452032578	0.428724832779349
chr10	33850	0.802094687455571	0.0504567190164443	0.426750693421849
chr11	33060	0.898296334537945	0.0492791471398419	0.431824868260663
chr12	32659	0.930482349924499	0.0486814176176678	0.423871125079922
chr13	23136	0.939876503087423	0.0344864594140164	0.40290364572786
chr14	22351	0.92439720418545	0.0333163405239748	0.425717246015062
chr15	20338	0.88142498049753	0.0303157681346069	0.43891896314711
chr16	20185	0.773608768971332	0.0300877067458472	0.453892356512689
chr17	20416	0.859331593568482	0.030432034724955	0.467529626730615
chr18	19272	0.843819781951924	0.0287267913998497	0.414315881608542
chr19	14378	0.854714064914992	0.0214318081541635	0.489657762094773
chr20	16265	0.927837992013691	0.0242445652821999	0.456994794708163
chr21	9103	0.830338411018882	0.0135689073325463	0.426834841175395
chr22	9214	0.874691475223087	0.0137343636341955	0.494090866308073
chrX	34770	0.854341736694678	0.0518280685436268	0.411368082961971
chrY	405	0.147272727272727	0.000603691911422745	0.449586823476323
AllGC	46436609	109074073	0.425734619811988
