chr1	217280	0.877778406198744	0.0865253700365288	0.443656097601856
chr2	220735	0.863180081572639	0.0879012221788162	0.429385510350879
chr3	179161	0.936109180778415	0.0713455993239807	0.423309281619361
chr4	162861	0.875328528354214	0.0648546036888766	0.410926547663707
chr5	158677	0.913375084903814	0.0631884487356695	0.422074658890663
chr6	154442	0.933737197857342	0.0615019845323158	0.421696862538369
chr7	140254	0.872193823613547	0.0558520307856375	0.433623011081064
chr8	130813	0.881358558704235	0.0520924301849615	0.425766084274703
chr9	105325	0.803137057540681	0.0419425837587325	0.438629375559474
chr10	126075	0.806818036374806	0.0502056610242791	0.435911682371297
chr11	126146	0.909193124076543	0.050233934686248	0.442901844906779
chr12	122735	0.931765902689735	0.0488756042499694	0.433830436440268
chr13	83898	0.941986189861337	0.0334099111530039	0.412284135714858
chr14	82825	0.922296582519515	0.0329826204587422	0.436530278919963
chr15	76793	0.87721322336707	0.0305805538531625	0.449021639066582
chr16	78887	0.801721597203167	0.0314144277709483	0.466085053193383
chr17	80489	0.861314727819452	0.0320523771579076	0.478464484590138
chr18	69841	0.84548150838327	0.0278121243037611	0.423150758195096
chr19	59855	0.861446129932932	0.0238354934809298	0.501389416573323
chr20	62663	0.932263151630564	0.0249536969007686	0.465853172274114
chr21	34031	0.822342507793055	0.0135518449360876	0.439068625416743
chr22	37385	0.865513728758624	0.0148874767986728	0.504989195487409
chrX	127759	0.851448526814574	0.0508762644997095	0.420129652417725
chrY	1499	0.157062028499581	0.000596932666074911	0.459640658418518
AllGC	177962956	408238685	0.435928692059157
