chr1	588211	0.882869617815562	0.0860654178586646	0.433635389687884
chr2	605435	0.869810388274473	0.0885855862288542	0.419835739335709
chr3	492326	0.937606648790298	0.0720357880296099	0.413788143968432
chr4	454659	0.897448348147402	0.0665244560509793	0.400537360482885
chr5	440650	0.915996100286658	0.0644746976500279	0.41213954032393
chr6	425998	0.935369198103783	0.0623308572552288	0.411944387892778
chr7	381171	0.884073635113289	0.0557718937432401	0.422824424479017
chr8	363989	0.879423525290231	0.0532578706976875	0.414257117547505
chr9	286279	0.811043810344046	0.041887556946675	0.4282870793999
chr10	345715	0.836292605046082	0.0505840692115724	0.429161687503172
chr11	342775	0.905954149244895	0.0501538964869813	0.432415266413547
chr12	332211	0.932844181991256	0.0486082010235184	0.423695925097638
chr13	234839	0.943189120586062	0.0343609974388628	0.402321156612579
chr14	225604	0.92416719920038	0.0330097576049856	0.425841823941636
chr15	209212	0.871411672581263	0.0306113251895101	0.43848751488633
chr16	206129	0.804352491737134	0.0301602290977025	0.4552650540887
chr17	206124	0.839458508454696	0.0301594975114362	0.466633109561123
chr18	195232	0.855121786701357	0.0285658099889033	0.414532010812788
chr19	139927	0.853577746599158	0.0204737342972324	0.488197709818141
chr20	169104	0.931753815637225	0.0247428327956662	0.45600548660626
chr21	92533	0.830913319504683	0.0135391743961194	0.427122661560937
chr22	96341	0.866679860742527	0.0140963504965422	0.493680352921646
chrX	344474	0.857907792233667	0.0504024895002739	0.41041615934362
chrY	4442	0.170243752874444	0.00064994123899109	0.441104682870389
AllGC	575141989	1352051274	0.425384746910123
