chr1	386952	0.863235011979708	0.0885202249195899	0.45697299512344
chr2	379054	0.842484508494768	0.0867134562857156	0.446514074771194
chr3	305687	0.923361092735736	0.0699298155714266	0.44290550691691
chr4	258144	0.861358585757473	0.0590537455334062	0.434171989294092
chr5	269710	0.900062404682687	0.0616996161360132	0.441771151647211
chr6	264878	0.918146777033679	0.0605942342622628	0.441433614194446
chr7	242749	0.860482510244304	0.0555319421504619	0.450644253216922
chr8	225604	0.869926003616915	0.051609803858771	0.442325831451821
chr9	185600	0.800876822037921	0.0424583766076306	0.452838394098943
chr10	225668	0.797926581759294	0.0516244446782909	0.448237961430029
chr11	223135	0.879013736620878	0.0510449884932309	0.455768022135715
chr12	214299	0.918315399745459	0.0490236403482685	0.450559481673662
chr13	135745	0.927891779567173	0.0310534069644548	0.437803867476189
chr14	143575	0.908179466256776	0.0328446197275893	0.454039324300061
chr15	139065	0.865418722890517	0.0318128994770482	0.461925585864943
chr16	147481	0.797724973901567	0.0337381672439115	0.471150590161498
chr17	147143	0.854990441548179	0.0336608454158221	0.484452158187521
chr18	119766	0.823864457147574	0.0273980061033916	0.440104596869584
chr19	110000	0.843778285749352	0.0251639085497811	0.498142369534017
chr20	118404	0.926160007509152	0.0270864311629843	0.473212085476361
chr21	58191	0.822766733591607	0.0133119363856392	0.457698370812408
chr22	70490	0.872347008229689	0.0161254901243097	0.504563472516908
chrX	200679	0.828003218286469	0.0459078909441956	0.437568737236647
chrY	3755	0.183090350577795	0.000859004332767527	0.451849443615245
AllGC	395355532	875051963	0.451808062511597
