chr1	235509	0.878184930102134	0.0863442367332842	0.437938393418353
chr2	239214	0.86153569113304	0.0877025941510339	0.424461934684641
chr3	195953	0.938467727644983	0.0718418923293685	0.418572822278616
chr4	177602	0.880761334219375	0.0651138985444494	0.405502936898727
chr5	173235	0.915792645535091	0.0635128332696011	0.416521208777351
chr6	170035	0.935944999779823	0.0623396230842303	0.416764298827032
chr7	152076	0.877348040799372	0.0557553475470191	0.427806192531609
chr8	143663	0.885758853704252	0.0526709046440425	0.418814326546397
chr9	114538	0.828562541143109	0.0419928588162529	0.434179736932899
chr10	136816	0.819645221392156	0.0501606014755318	0.431698336266101
chr11	136558	0.907591285507304	0.0500660114043363	0.436745560947283
chr12	133671	0.933007140414186	0.049007555840222	0.429192574766326
chr13	92699	0.942685717191234	0.0339860659292796	0.407061782393615
chr14	90261	0.923084003190771	0.0330922264193002	0.429852363499411
chr15	82634	0.884211652667059	0.0302959532681053	0.442855951534025
chr16	85033	0.776060965592772	0.0311754942789505	0.45732229159033
chr17	85540	0.862263618402484	0.0313613747676952	0.472264111387374
chr18	76276	0.849824522310735	0.0279649312810465	0.418419373536232
chr19	62361	0.868126513907064	0.0228633001155979	0.49417721170673
chr20	67539	0.933903953317939	0.0247617008468011	0.460684426114737
chr21	37218	0.824136403897254	0.0136451677122291	0.431282981800013
chr22	39128	0.873295391139382	0.0143454275416224	0.497810071377515
chrX	136960	0.861714242571049	0.0502133959338735	0.415666309059219
chrY	2119	0.174245539018173	0.000776885119625277	0.449130181070423
AllGC	191638000	445434840	0.430226786930272
