chr1	403268	0.87809551597921	0.0855176198725383	0.431005957116176
chr2	418465	0.864049043272139	0.0887403185969671	0.417833925623172
chr3	342907	0.935687466573527	0.0727173752383836	0.411971531118638
chr4	317841	0.892142690734758	0.0674018414997159	0.398483149992622
chr5	305818	0.91431151133554	0.0648522259990377	0.410052420944164
chr6	294993	0.934554302061454	0.0625566601839464	0.41006235270619
chr7	264741	0.877762268367323	0.0561413754691066	0.420318776675691
chr8	251836	0.881473158813997	0.0534047217191063	0.412192781084274
chr9	196653	0.802161090579799	0.0417025315690664	0.425692192315051
chr10	237415	0.803423980724457	0.0503465827242397	0.425053117694781
chr11	234948	0.895524436075896	0.0498234269860567	0.429507565092601
chr12	229967	0.929974967951699	0.048767148618854	0.421413510779232
chr13	164850	0.941833160982912	0.0349583394566094	0.400416880382726
chr14	156067	0.920917689960996	0.0330958032391547	0.423547877835948
chr15	142850	0.88038259819178	0.0302929862989181	0.436347265817865
chr16	140987	0.798616736245249	0.0298979157110645	0.452190735537816
chr17	139141	0.857201823558403	0.0295064501688328	0.465231929033051
chr18	135859	0.840347621698522	0.0288104643023081	0.412821955966746
chr19	94404	0.845103708809654	0.0200194545226676	0.485894771312686
chr20	114451	0.926983946997554	0.0242706515568602	0.453557593021988
chr21	63919	0.82148594635582	0.0135547594766576	0.423792996112227
chr22	64233	0.874537087463239	0.0136213467899083	0.491759201087489
chrX	239757	0.86016108490143	0.0508432307740266	0.409506495166305
chrY	3306	0.166792795519903	0.000701075342696697	0.440861615389807
AllGC	394780167	933410896	0.422943602535362
