35	0.000816271416779735
40	0.000988324356816019
45	0.001137291712493
50	0.00130978022959267
55	0.00144045334860757
60	0.00156546396579849
65	0.00172749863337696
70	0.00195530543752627
75	0.00229331323871148
80	0.00266224701139687
85	0.00332606645599256
90	0.00525349496146232
95	0.00658287615890722
100	0.0110832583777803
105	0.0140051093189535
110	0.0210239981183071
115	0.026332811366819
120	0.0523023514627767
125	0.0600316664525079
130	0.15448001899116
135	0.179487804931168
140	0.179155024054743
145	0.0756867416875562
150	0.0352312151946703
155	0.0322906344397717
160	0.0422244049472843
165	0.0449951106474635
170	0.0248579474302042
175	0.0112030420702107
180	0.003166209673731
185	0.000892932979935143
190	0.000264395277473479
195	9.36490686273442e-05
200	4.74778999087466e-05
205	3.39750109438737e-05
210	1.87298137254688e-05
215	1.26317348381069e-05
220	9.14711833104292e-06
225	4.79134769721296e-06
230	8.71154126765993e-07
235	8.71154126765993e-07
245	2.17788531691498e-06
250	8.71154126765993e-07
255	4.35577063382996e-07
260	4.35577063382996e-07
280	4.35577063382996e-07
285	4.35577063382996e-07
[125-140]	0.393999490374836
[135-150]	0.434329570673468
[130-140]	0.333967823922328
PFetal	0.925141042466586
