35	0.00085034496465177
40	0.00102836376025667
45	0.00116180687657931
50	0.00128332528889015
55	0.00142358252179098
60	0.00161153857073905
65	0.00177706481928395
70	0.00194770165526249
75	0.00234973453337498
80	0.00283580818261832
85	0.00346412651543113
90	0.00587433633343744
95	0.00729706709065614
100	0.0127932199540047
105	0.0153658328837909
110	0.0224919792169444
115	0.0274063768774311
120	0.0532117202805145
125	0.0652514125095824
130	0.159806933363618
135	0.185589563044774
140	0.176598620141393
145	0.0752996791686778
150	0.0359765480821101
155	0.0327812952499929
160	0.0397149427898129
165	0.0374571988302433
170	0.0179367422844326
175	0.00677578717242554
180	0.00185088441554754
185	0.000497430510206979
190	0.000142528605093552
195	7.21160671190483e-05
200	2.98117600295278e-05
205	1.53317623009e-05
210	1.10729394395389e-05
215	6.53019505408705e-06
220	4.54274438545186e-06
225	2.83921524090741e-07
230	1.13568609636297e-06
235	1.13568609636297e-06
240	5.67843048181483e-07
245	1.41960762045371e-06
255	2.83921524090741e-07
260	2.83921524090741e-07
265	2.83921524090741e-07
270	2.83921524090741e-07
275	2.83921524090741e-07
280	5.67843048181483e-07
285	2.83921524090741e-07
300	2.83921524090741e-07
[125-140]	0.410647908917975
[135-150]	0.437487862354845
[130-140]	0.345396496408393
PFetal	0.954233742748171
