chr1	247830	0.877081843984683	0.0869044408825028	0.446069572138252
chr2	249390	0.865943513496621	0.0874514728309219	0.431649363805018
chr3	201758	0.937071251747505	0.0707487640058588	0.426333219689674
chr4	181828	0.881568931662263	0.0637600802032995	0.413267059890733
chr5	177498	0.918013964313421	0.0622417158849311	0.424143164966656
chr6	175958	0.933464190981432	0.06170169716662	0.424366713395742
chr7	158418	0.877273230701074	0.0555510943619591	0.436672238933535
chr8	147439	0.884202509175522	0.051701181694207	0.427070535347692
chr9	119292	0.811929977403283	0.0418311123018017	0.441538976903361
chr10	143312	0.796407851157001	0.0502540016614342	0.436815951115362
chr11	142900	0.904476176008912	0.0501095291212107	0.445172871021323
chr12	139299	0.932345874021967	0.0488467970402766	0.43662474059568
chr13	95519	0.943118088467615	0.0334948363340023	0.414681045246533
chr14	94766	0.919558298400869	0.0332307882204384	0.439406833275453
chr15	87373	0.883966330102588	0.0306383477110395	0.451295438742621
chr16	90855	0.799653223960992	0.0318593510728313	0.466304249743446
chr17	94214	0.863683033258773	0.0330372230694594	0.480678390877788
chr18	78612	0.836502548495909	0.0275662022622576	0.425428339295372
chr19	69481	0.874811140209508	0.0243643120564789	0.501533911097545
chr20	72587	0.932994858611825	0.0254534666922416	0.469051453751456
chr21	38966	0.830707570298676	0.0136638762192939	0.442069613752658
chr22	44458	0.879189985563708	0.0155897092069334	0.50539692335022
chrX	142353	0.853179502547198	0.0499177172777586	0.422808992172739
chrY	2037	0.162116991643454	0.000714297486493396	0.456921842617106
AllGC	204564636	466665468	0.438353917371919
