35	0.00102894084996766
40	0.00120867988451897
45	0.00139805709918391
50	0.00155435191183722
55	0.0017630054867294
60	0.00195941596796373
65	0.00215634743190691
70	0.00232696926905344
75	0.00262523186986686
80	0.00287660602688427
85	0.00325562094756856
90	0.0038042157399817
95	0.00407825264483384
100	0.00498762796312172
105	0.00555523862440768
110	0.00693245641523781
115	0.00768162955055603
120	0.0118244840512866
125	0.0111029229995371
130	0.0202250697400479
135	0.0240542926500541
140	0.0381051963075872
145	0.0427341276756695
150	0.0534533469101427
155	0.0657347327970858
160	0.0952382440902978
165	0.124893882334492
170	0.107891351140001
175	0.0925064712564722
180	0.063830801487614
185	0.0473833773693968
190	0.0334199988069496
195	0.0236744962553065
200	0.0176555830200274
205	0.0122610675612982
210	0.00901847118145072
215	0.00633697317902867
220	0.00456537147760334
225	0.00318737221270995
230	0.00242178812206312
235	0.00186016876192888
240	0.00161192050116453
245	0.0014402566986003
250	0.00141551001993019
255	0.00153325211212902
260	0.00177420661496955
265	0.00212847485698373
270	0.00254682397218578
275	0.00289718484388362
280	0.00314048376891395
285	0.00318007845478612
290	0.00287790848365638
295	0.00243663612926519
300	0.00176118204724844
305	0.00120737742774686
310	0.000742400360103248
315	0.000394904893304044
320	0.000194066059044533
325	9.11719740477673e-05
330	3.2561419302774e-05
335	1.53689899109094e-05
340	3.64687896191069e-06
345	1.82343948095535e-06
350	2.60491354422192e-07
375	2.60491354422192e-07
[125-140]	0.0553822853896391
[135-150]	0.104893616633311
[130-140]	0.044279362390102
PFetal	0.0861215496943264
