chr1	338620	0.875733829880777	0.0857429711248606	0.430923410249862
chr2	350775	0.86101729030231	0.0888207746037534	0.417877943854729
chr3	286076	0.934907220403014	0.0724381495703609	0.412100359098108
chr4	265589	0.891055857693559	0.0672505757429585	0.399394508128339
chr5	255107	0.914912922476617	0.0645963975392765	0.410397374655291
chr6	247973	0.931011308513674	0.062789976311928	0.410644616427723
chr7	222413	0.871510634629551	0.0563178531592747	0.420252223110839
chr8	211190	0.880284772269717	0.0534760441552753	0.412316756836822
chr9	164198	0.795425039238863	0.0415770609318996	0.425464347812238
chr10	198535	0.806892123113689	0.0502716341984354	0.424926588723812
chr11	196076	0.890691790187109	0.0496489835398918	0.42898299870911
chr12	193476	0.92787569239623	0.0489906298545671	0.421523911936794
chr13	137100	0.93911828369455	0.0347154962530813	0.400863360751031
chr14	130650	0.91802103754295	0.0330822726875643	0.423059873056667
chr15	121068	0.866312226746141	0.0306559861441871	0.436179452264687
chr16	117479	0.788375588870844	0.0297472048454831	0.451110784402638
chr17	117216	0.856322552837094	0.029680609838083	0.464658751192763
chr18	113931	0.840775753282118	0.0288488052779709	0.412491583517974
chr19	79417	0.841290691638683	0.0201094133182418	0.482488127377889
chr20	95622	0.925744491344925	0.0242127292685058	0.452691456660128
chr21	52992	0.821428571428571	0.0134182609587402	0.42395680935936
chr22	53742	0.8642416055577	0.0136081706756608	0.488861764167665
chrX	202523	0.853648564347254	0.0512814474665411	0.409109519913146
chrY	2246	0.154088913282108	0.000568716298938152	0.443516210845816
AllGC	330923431	782642161	0.422828525589743
