35	0.00118042539281403
40	0.00144303419983885
45	0.00170731567442434
50	0.00185594413481509
55	0.00223898500620799
60	0.00245929921919878
65	0.00270088020546092
70	0.00294700128938774
75	0.00329467718949794
80	0.00361272297853346
85	0.00399958709006502
90	0.00470903708829678
95	0.00505002231816431
100	0.00606485362247224
105	0.00676235599527065
110	0.00832462749693424
115	0.00948259135393359
120	0.0137968788979128
125	0.0132986629173425
130	0.0223198369770405
135	0.0268183569052018
140	0.0407234812895407
145	0.0459634708520951
150	0.0557368674090762
155	0.0692639689247042
160	0.0992666069603998
165	0.130212629500312
170	0.112325361559041
175	0.0913438975830432
180	0.0595326280092484
185	0.0403920541600198
190	0.0270386711181926
195	0.0179465281634206
200	0.0129010459429209
205	0.00868640159505579
210	0.00640894523495244
215	0.00428298476534386
220	0.00319933513853989
225	0.002267659307248
230	0.00172547606508302
235	0.0014117314212035
240	0.00122080836677872
245	0.00116608824229402
250	0.00116298185968135
255	0.00125784600562207
260	0.00144351210485618
265	0.00174387540825036
270	0.00213671333249859
275	0.00240338433217075
280	0.00262226483010955
285	0.0025974137692082
290	0.00233815029730471
295	0.00186000632746243
300	0.00139380998305349
305	0.000926179923592546
310	0.000512553131090302
315	0.00029486739569484
320	0.000134769214888079
325	5.30474569240313e-05
330	2.41342033753476e-05
335	8.84124282067188e-06
340	1.19476254333404e-06
345	2.38952508666807e-07
355	2.38952508666807e-07
360	2.38952508666807e-07
[125-140]	0.0624368567995848
[135-150]	0.113505309046838
[130-140]	0.0491381938822423
PFetal	0.103469140398617
