chr1	441307	0.87101899513674	0.0861388693481657	0.436310453817524
chr2	453710	0.852151178842625	0.0885598153030799	0.42352827836329
chr3	368279	0.929333329968734	0.0718845082100966	0.416797025072632
chr4	336829	0.877787478011597	0.0657457715913713	0.404356012554005
chr5	326745	0.906112295861631	0.0637774720663085	0.415529156745134
chr6	318764	0.92453782390032	0.0622196578547331	0.415817608332679
chr7	285030	0.86912109089135	0.0556351064685302	0.426305379553527
chr8	270758	0.878311615429281	0.0528493497428562	0.417351886959758
chr9	214630	0.788136277843467	0.0418937055795553	0.430247277039045
chr10	259518	0.802407984565153	0.0506554101691051	0.430257474649453
chr11	256475	0.895697786904425	0.0500614459232933	0.434711669079613
chr12	250440	0.92210149596645	0.0488834721397001	0.427114454573064
chr13	174113	0.935100995182522	0.0339851780253138	0.406470522891994
chr14	169052	0.911813249048015	0.0329973196460652	0.428959388395119
chr15	157692	0.860120979398594	0.0307799572298897	0.441854321006157
chr16	157087	0.782344738283779	0.0306618670660001	0.45625622333728
chr17	157475	0.856824945997856	0.0307376009231723	0.470278345744795
chr18	145330	0.843818404566014	0.0283670140794706	0.417067768032358
chr19	109366	0.845249596178964	0.0213471882048812	0.489497332257855
chr20	128347	0.920281074104614	0.0250520963053589	0.458035762893127
chr21	68813	0.814037121597483	0.0134316337979124	0.430489243696032
chr22	73444	0.865003651096507	0.0143355603251403	0.494396159408678
chrX	268658	0.848063385839199	0.0524394500004294	0.413964744283037
chrY	2723	0.138384916399858	0.000531503332680096	0.44730006207585
AllGC	430126320	1003974720	0.428423456718113
