35	0.00120607529846721
40	0.00147439749844533
45	0.00170890450313931
50	0.00186753350865916
55	0.00222767908444946
60	0.00243139501701482
65	0.00276102444096334
70	0.00306948500282343
75	0.00332296150731096
80	0.00369602833658381
85	0.00415102141134178
90	0.00512891287171285
95	0.00537386684730762
100	0.00669540866625722
105	0.00718861566088913
110	0.0092386962400252
115	0.0101440087446645
120	0.0150736044084018
125	0.0135002356066858
130	0.022708965535443
135	0.025396586259814
140	0.0379277278553084
145	0.0413944726726486
150	0.0507871242733169
155	0.0619475133185133
160	0.088000059382782
165	0.117353023490839
170	0.106592918383315
175	0.0962113785108008
180	0.0668570398013096
185	0.0499263488551494
190	0.0340689467089018
195	0.0232324137616298
200	0.0165031899000885
205	0.011012756851151
210	0.00789626047927403
215	0.00535077354321115
220	0.00387417668247092
225	0.00279511455653433
230	0.00207619800638805
235	0.00168058771359244
240	0.00145047943348826
245	0.00129899835542684
250	0.00127810441362527
255	0.00136470430398706
260	0.0015500005773326
265	0.00186203510292191
270	0.00214630267953807
275	0.00246246100943032
280	0.00257050468216741
285	0.00257407864589662
290	0.00231262945309008
295	0.00184608972628386
300	0.00139741981812373
305	0.000919058518982421
310	0.000569634834379772
315	0.000297188830098713
320	0.000145157911463571
325	6.35065862653124e-05
330	2.72171083994196e-05
335	7.69776803215907e-06
340	2.47428258176542e-06
345	8.24760860588472e-07
[125-140]	0.0616057874019428
[135-150]	0.104718786787771
[130-140]	0.048105551795257
PFetal	0.0955588684061057
