chr1	389082	0.873728981029031	0.0859904833679948	0.433742444285598
chr2	400829	0.856435622409299	0.0885866718530027	0.420735323754679
chr3	325957	0.932117988532864	0.0720393130167458	0.414518883744091
chr4	300653	0.883125466305567	0.0664469104097279	0.402128437256447
chr5	289256	0.910689717054495	0.0639280749484497	0.413077097930897
chr6	283447	0.92916382565824	0.062644235763176	0.412831804326873
chr7	253477	0.873038069291414	0.0560206068455216	0.423310600061183
chr8	241396	0.87793772139745	0.0533506014750117	0.414901910154237
chr9	189486	0.788031024516022	0.0418780430127014	0.427839502468602
chr10	228403	0.821404424880603	0.0504790362255261	0.428719999254929
chr11	226166	0.897249133163536	0.0499846398995737	0.431782364634343
chr12	220533	0.927681144179199	0.048739698234804	0.424116260853895
chr13	157298	0.937547682624452	0.0347642169332399	0.403894884833971
chr14	148936	0.919040331737177	0.0329161426920178	0.426188467243075
chr15	138194	0.871611479028698	0.0305420678894338	0.438990877295472
chr16	136916	0.792205011890366	0.0302596188485008	0.454653023806667
chr17	136741	0.853836115117797	0.0302209423366359	0.466542786136191
chr18	128628	0.846587730440906	0.0284278992465815	0.415212158535172
chr19	94049	0.84687629441533	0.0207856415107267	0.485568778716709
chr20	110565	0.925021124934115	0.0244358201962115	0.455331067228655
chr21	61236	0.819638339735782	0.0135336850317479	0.427807090845749
chr22	63462	0.873999807191748	0.0140256502626688	0.492153655992329
chrX	236755	0.85118966298275	0.0523249003803559	0.411394295681879
chrY	2400	0.141209696399153	0.000530420734146498	0.449825687239625
AllGC	378221306	888465808	0.425701588732383
