chr1	363261	0.873158490593249	0.0860582714715697	0.434654719012459
chr2	374217	0.860102876685881	0.0886538003674393	0.422099984007187
chr3	304745	0.930223684692495	0.0721955506911105	0.416339253979656
chr4	279551	0.887103018455992	0.0662269713736095	0.40272088112114
chr5	271426	0.91064520782798	0.0643021199425269	0.414199033770195
chr6	263392	0.926585074983906	0.0623988268474724	0.414395460923741
chr7	236513	0.86906660395523	0.0560310629562638	0.42522084823747
chr8	223097	0.877339866607941	0.0528527482732602	0.416135352248054
chr9	176467	0.798485986552158	0.0418058778447823	0.429350502351698
chr10	212473	0.827902899002494	0.0503358717681744	0.43041698605753
chr11	210944	0.893849445962838	0.0499736443419436	0.433186565852715
chr12	205747	0.923000659456016	0.0487424501404253	0.425673050707935
chr13	145071	0.936836463203575	0.0343680150102876	0.404938001768518
chr14	138762	0.914243170947041	0.0328733826806014	0.427328769539793
chr15	128271	0.870153040458036	0.0303880145127875	0.440167362509395
chr16	128631	0.803732770147836	0.030473300237734	0.456896582921554
chr17	128513	0.843909037778347	0.0304453454723349	0.467063814945667
chr18	120229	0.83890257261874	0.0284828261794009	0.415978524469764
chr19	89208	0.842156936787252	0.0211338026417253	0.48792975759059
chr20	104529	0.923058582504724	0.0247634209525705	0.456456626486797
chr21	56976	0.817868626550299	0.0134978874015216	0.428761770158975
chr22	59082	0.865163274271489	0.0139968088924583	0.493416835028368
chrX	220759	0.853352970281721	0.0522988648706914	0.413041479962868
chrY	1997	0.137534435261708	0.000473098868661168	0.451597697630751
AllGC	350821314	821361945	0.427121461050889
