chr1	307503	0.865825158521889	0.0849052618383701	0.423248802593144
chr2	319176	0.853058224532613	0.0881283169677162	0.410894081409207
chr3	263870	0.930423621836235	0.0728576678643484	0.405396518300255
chr4	246378	0.875774013066691	0.0680279171299596	0.393275139033179
chr5	235536	0.907789609999191	0.0650343110550543	0.404097103998089
chr6	229943	0.92630056639193	0.063490016757236	0.403918483880186
chr7	204579	0.870219363730332	0.0564867125251849	0.413588868502966
chr8	191806	0.864353084850861	0.0529599342190822	0.402703962352809
chr9	148959	0.789655318652657	0.041129364260452	0.417828887048686
chr10	178845	0.787318902785298	0.0493812468609519	0.417260202261857
chr11	177185	0.885553067711561	0.0489229009760282	0.42187946355729
chr12	177490	0.923354645385828	0.0490071151295835	0.414643485883323
chr13	134634	0.937151528229259	0.0371740601631435	0.395178317224263
chr14	119195	0.912364900033679	0.0329111673213742	0.416513335399802
chr15	107649	0.868844784865092	0.0297231784133446	0.428494291495618
chr16	105503	0.773862527781242	0.0291306421066902	0.443946374884516
chr17	105035	0.849529679146548	0.0290014217005792	0.457765134857158
chr18	109849	0.845753485829554	0.0303306247668579	0.406129564417531
chr19	74846	0.835241602499721	0.0206658771704818	0.477156210115107
chr20	84805	0.918210461351899	0.0234156763680451	0.445549532623928
chr21	52194	0.820234783838574	0.0144113886251253	0.415652805469379
chr22	46739	0.858636146526068	0.012905197780391	0.480929392698799
chrX	180448	0.846978864017198	0.0498238543630801	0.403430685129812
chrY	2357	0.154243832209934	0.000650795934195889	0.435717632212225
AllGC	308243110	741573273	0.415661029358592
