chr1	394677	0.85338704341565	0.088503257006505	0.45392565400192
chr2	386314	0.832424372364426	0.0866279191014703	0.443500954903221
chr3	313343	0.91442687631688	0.0702647381534503	0.440136602324397
chr4	264316	0.84703906783273	0.0592708135486268	0.431550906207902
chr5	275705	0.88874311373578	0.061824708490686	0.439301481227393
chr6	270577	0.907741959292398	0.060674794252133	0.438997910917562
chr7	247111	0.848254650432347	0.0554127257026238	0.447887329326301
chr8	230936	0.860032772232981	0.0517856073702148	0.440021708770996
chr9	188367	0.788255282110082	0.0422398391914004	0.449133989909098
chr10	230509	0.7856823921987	0.0516898559310841	0.445453805485494
chr11	226633	0.867122994161355	0.0508206929847831	0.452023911570215
chr12	219320	0.908763192024497	0.0491808094382664	0.447848351321494
chr13	138894	0.918362084355433	0.0311459025447683	0.43535551398972
chr14	146682	0.89847295981183	0.0328923011582336	0.450533387109828
chr15	141769	0.853772959951822	0.0317905990026153	0.458802701852778
chr16	149874	0.786533718184204	0.0336080824081285	0.467593049942761
chr17	150022	0.843763533388451	0.0336412702605672	0.480633759025219
chr18	122498	0.817825549954935	0.0274692266759473	0.437881589151488
chr19	111478	0.831001349245988	0.0249980771227388	0.493422587893916
chr20	120601	0.917396926821847	0.0270438391348914	0.469304470669887
chr21	58627	0.810168039356586	0.0131466501684171	0.453899042618431
chr22	71210	0.859671149527972	0.0159682903524483	0.49985651459659
chrX	205025	0.818453272016702	0.0459752665287278	0.434894573764699
chrY	4125	0.18429164991288	0.000924999265606644	0.448704359515773
AllGC	402443748	896825935	0.448742316980385
