chr1	371214	0.873790109972883	0.0854456274872268	0.4341634056106
chr2	384172	0.856736981309641	0.0884282855792694	0.420751889159566
chr3	314026	0.930985310030981	0.0722821569695752	0.414856757156675
chr4	288930	0.87394058184062	0.0665055874775317	0.40278530603483
chr5	279178	0.908404050395669	0.0642608829155932	0.413484618764145
chr6	274332	0.925980807463689	0.0631454360014059	0.413209838171591
chr7	243224	0.873357678649014	0.0559850310062477	0.423699096714046
chr8	231669	0.873543584986765	0.0533253139007105	0.416544884681564
chr9	181735	0.794866075333718	0.0418315610709487	0.42837490377902
chr10	218579	0.812497909085164	0.0503122721948271	0.428372058723908
chr11	216759	0.897159010951715	0.0498933466100519	0.432526045424228
chr12	212034	0.926264563393079	0.0488057513418854	0.424826285492739
chr13	149484	0.935983169283943	0.034408061601396	0.404134268457143
chr14	143146	0.914232795784768	0.0329491877792502	0.426611033839657
chr15	132934	0.864133649689602	0.0305986009266542	0.438910421592875
chr16	131451	0.805148747726062	0.0302572456287302	0.455736109607885
chr17	130818	0.8503454865738	0.0301115423896298	0.467428569448494
chr18	123635	0.857480719081174	0.028458167403124	0.415459053677745
chr19	91550	0.846642560550433	0.0210728776297651	0.486467332703412
chr20	106496	0.921899617375647	0.0245131313605621	0.455120518235227
chr21	58189	0.810883500557414	0.013393879589278	0.427095614831589
chr22	60892	0.859910749590465	0.014016053136337	0.491953571897858
chrX	230452	0.853333135847086	0.0530451861882536	0.411800115615227
chrY	2170	0.138977840399641	0.000499488197232007	0.444103890160183
AllGC	361988037	849542769	0.426097484681198
