35	0.00108682331830863
40	0.00137082858873085
45	0.0014875614636603
50	0.00172057996112482
55	0.0020689895763357
60	0.00233286848901146
65	0.00257572653915203
70	0.00290579880619391
75	0.00335036768619341
80	0.00388125627830549
85	0.00415184397689673
90	0.00538670783774041
95	0.00561435930647255
100	0.00704690872562586
105	0.00770526425013216
110	0.00977157031210167
115	0.0102747292557631
120	0.0150755364568844
125	0.0134506685081539
130	0.0225263140946225
135	0.0266763690619418
140	0.0412581388754465
145	0.0457454221481175
150	0.0558645075706413
155	0.0676818103345716
160	0.0950026700967944
165	0.122932240367749
170	0.104687473444389
175	0.0886194839244072
180	0.0608451102342976
185	0.0438607005582604
190	0.0308514701633455
195	0.0213656941312435
200	0.0156721711509683
205	0.0107076695735091
210	0.00766277527266742
215	0.00532453975492358
220	0.00384950135830552
225	0.00267546382309558
230	0.00202560609408222
235	0.00162665695830803
240	0.00134533520225201
245	0.00125007044225211
250	0.00118566609746345
255	0.00125990999492816
260	0.00132699785408301
265	0.00149471750197015
270	0.00178230079154729
275	0.00192586881013868
280	0.00200100721239211
285	0.00200995226027943
290	0.00174383708563184
295	0.00141376481858996
300	0.00102510248788617
305	0.0007196291025344
310	0.000412366707605169
315	0.000208866868168779
320	9.6159264788624e-05
325	4.96450157745919e-05
330	2.14681149295533e-05
335	5.36702873238832e-06
340	1.78900957746277e-06
[125-140]	0.0626533516647181
[135-150]	0.113679930085506
[130-140]	0.0492026831565643
PFetal	0.103843868661651
