##Median	7602.97023919208
##autosomal	2165090.43696399
chr1	182045.291462438	0.0840820726720827	23.9439700189834
chr2	198047.858833986	0.0914732500096855	26.0487483974463
chr3	158722.266999355	0.0733097630886606	20.8763499008805
chr4	154031.709703703	0.0711433144195559	20.2594124214369
chr5	146548.515065989	0.0676870178557008	19.2751662120884
chr6	138628.831107992	0.0640291180179916	18.233509634614
chr7	119976.642132279	0.0554141481039088	15.7802330349551
chr8	119988.020042046	0.0554194032699623	15.7817295434786
chr9	91135.3224259307	0.0420930788247929	11.9868050983737
chr10	108082.686639417	0.0499206337038632	14.2158502847042
chr11	107278.364610134	0.0495491378921636	14.1100597838896
chr12	105350.293605944	0.0486586111172669	13.8564653407271
chr13	80674.4303546691	0.03726145983435	10.6109096598597
chr14	72848.2876815782	0.0336467643281128	9.58155633781875
chr15	63990.5130683111	0.0295555843653543	8.41651500073622
chr16	59863.8231039322	0.0276495716215331	7.87374160631906
chr17	57968.215483916	0.0267740388550245	7.62441699233534
chr18	64710.1882186382	0.0298879839446237	8.51117210548421
chr19	28883.8914497642	0.0133407320805808	3.79902729342178
chr20	52006.4745790073	0.0240204629289914	6.84028385523889
chr21	28112.0712009333	0.0129842480115304	3.69751167195422
chr22	26196.7391939049	0.0120996050542071	3.44559275779681
chrX	113071.527047348	0.0522248517276273	14.8720202092181
chrY	4.1963195519115	1.93817287272111e-06	0.000551931603030636
