35	0.00110890471496947
40	0.00140585772495708
45	0.00155340041545407
50	0.00177751589469
55	0.00205952787272855
60	0.00242138099024491
65	0.00269358791606689
70	0.003155826091991
75	0.00361012684469218
80	0.00425679338373753
85	0.00458689680836212
90	0.00589517091840189
95	0.00603290855668231
100	0.00769416454651867
105	0.0081629394239205
110	0.0101669053340885
115	0.0108574611544842
120	0.0158533687124519
125	0.0142061199400678
130	0.0235190519168177
135	0.0269853713290001
140	0.0406008535998315
145	0.0448949995634417
150	0.054320456187058
155	0.0636628033204576
160	0.0892890076493414
165	0.115466629438595
170	0.100789866992132
175	0.0877738936282569
180	0.061237220164977
185	0.0459628164405513
190	0.032366944274153
195	0.0230488763176706
200	0.0169487331172175
205	0.0119841083448932
210	0.00884509091384487
215	0.00607072804380337
220	0.00453880536177608
225	0.00331924362893387
230	0.00256145316476737
235	0.00198435580573483
240	0.00172989135535237
245	0.00152351835155595
250	0.00145021391355586
255	0.00150110680363235
260	0.00164584805063889
265	0.00189751105753091
270	0.00211602364978595
275	0.00236581902768433
280	0.00254090924583741
285	0.00241064212353152
290	0.00216224746737836
295	0.00179899362811678
300	0.0013157446260143
305	0.000846969748612468
310	0.00054628148063759
315	0.000262401873605406
320	0.000130734029554295
325	5.60288698089836e-05
330	1.91431971847361e-05
335	5.60288698089836e-06
340	3.73525798726557e-06
345	4.66907248408196e-07
[125-140]	0.0647105431858856
[135-150]	0.112481224492273
[130-140]	0.0505044232458178
PFetal	0.10622077818186
