chr1	860001	3060000	1.00001791627207	-0.000779486918843877	1900000	-0.322668392757462	-0.467694238216157
chr1	3080001	4780000	0.977135140454392	-0.714808990860556	1560000	-0.322668392757462	-0.467694238216157
chr1	4800001	6300000	0.987061764648977	-0.52126465340683	1520000	-0.322668392757462	-0.467694238216157
chr1	6320001	8020000	0.982461600383096	-0.714868245466274	1700000	-0.322668392757462	-0.467694238216157
chr1	8040001	10100000	0.966085245481328	-1.33410247024141	2080000	-0.322668392757462	-0.467694238216157
chr1	10120001	11940000	1.05960419031079	2.19098762328834	1840000	0.530601755068686	0.849887174179468
chr1	11960001	14640000	1.05250879534739	2.13517965306224	1760000	0.530601755068686	0.849887174179468
chr1	14660001	16400000	0.99050412287376	-0.384509905756257	1760000	-0.0409819593451144	-0.0976003140822377
chr1	16420001	18500000	0.973730524697089	-0.833924512300853	1720000	-0.0409819593451144	-0.0976003140822377
chr1	18520001	20100000	0.985107371558392	-0.546950795311193	1600000	-0.0409819593451144	-0.0976003140822377
chr1	20120001	22000000	0.969551792911455	-0.755476660986432	1840000	-0.0409819593451144	-0.0976003140822377
chr1	22020001	23720000	1.00205517512549	0.0813940290453133	1680000	-0.0409819593451144	-0.0976003140822377
chr1	23740001	25780000	1.01855243465737	0.738085639886949	1940000	-0.0409819593451144	-0.0976003140822377
chr1	25800001	27900000	1.00255507020092	0.0878925835608465	2120000	-0.0409819593451144	-0.0976003140822377
chr1	27920001	30200000	0.99374601492023	-0.254052524723487	2120000	-0.0409819593451144	-0.0976003140822377
chr1	30220001	31840000	0.996975080372437	-0.124887711590014	1640000	-0.0409819593451144	-0.0976003140822377
chr1	31860001	33860000	0.96998198658741	-1.07877843400709	2020000	-0.0409819593451144	-0.0976003140822377
chr1	33880001	35320000	1.01005201070478	0.374918490008171	1460000	-0.0409819593451144	-0.0976003140822377
chr1	35340001	37320000	1.00506630340753	0.200378129742859	1980000	-0.0409819593451144	-0.0976003140822377
chr1	37340001	38940000	1.02346980028826	0.9276969384628	1600000	-0.0409819593451144	-0.0976003140822377
chr1	38960001	40940000	1.00028991133947	0.00910211917883941	2000000	-0.0409819593451144	-0.0976003140822377
chr1	40960001	42600000	1.02191683371684	0.794383224612835	1660000	-0.0409819593451144	-0.0976003140822377
chr1	42620001	44440000	0.997403257641276	-0.0986974359893955	1840000	-0.0886974359893955	-0.0688674530082617
chr1	44460001	46480000	0.962487918872039	-1.38819601458728	2040000	-0.626732467236468	-0.887144829740788
chr1	46500001	48420000	0.940843061035172	-2.30694353881918	1740000	-0.626732467236468	-0.887144829740788
chr1	48440001	50080000	0.994302051259691	-0.218783523687575	1660000	-0.626732467236468	-0.887144829740788
chr1	50100001	51960000	0.981396904602449	-0.723700233670079	1880000	-0.626732467236468	-0.887144829740788
chr1	51980001	53900000	0.971356983455749	-1.08542848432275	1940000	-0.626732467236468	-0.887144829740788
chr1	53920001	55600000	0.995836130497969	-0.164592325085218	1700000	-0.626732467236468	-0.887144829740788
chr1	55620001	57220000	0.95251274045698	-1.8144469166964	1620000	-0.626732467236468	-0.887144829740788
chr1	57240001	58700000	1.00938497643268	0.272180624535619	1480000	-0.287049848423095	-0.189847375574465
chr1	58720001	60320000	0.977258563953559	-0.816693953655668	1620000	-0.287049848423095	-0.189847375574465
chr1	60340001	61940000	0.990614996987626	-0.346636216149237	1620000	-0.287049848423095	-0.189847375574465
chr1	61960001	63760000	1.01514407692281	0.606949235958483	1820000	0.166107947589545	0.0485970069367963
chr1	63780001	65420000	1.00996721352913	0.384613159731283	1660000	0.166107947589545	0.0485970069367963
chr1	65440001	67200000	0.986827705399849	-0.463238552921131	1780000	0.166107947589545	0.0485970069367963
chr1	67220001	68980000	1.00906380384673	0.376372966517978	1780000	0.366372966517978	0.069354950979918
chr1	69000001	70760000	1.01921128499325	0.697328874291603	1780000	0.37471609464106	0.234029132297608
chr1	70780001	72520000	1.01105244470409	0.396538027150455	1760000	0.37471609464106	0.234029132297608
chr1	72540001	74380000	1.04745837646408	1.63700190203794	1800000	0.37471609464106	0.234029132297608
chr1	74400001	76200000	1.0176599433665	0.670922895978663	1800000	0.37471609464106	0.234029132297608
chr1	76220001	77880000	0.973223347003193	-1.08634241737147	1680000	0.37471609464106	0.234029132297608
chr1	77900001	79740000	0.999816130523175	-0.0071527142408335	1860000	0.37471609464106	0.234029132297608
chr1	79760001	81600000	1.0330609722066	1.23354023376116	1860000	0.625572827911408	0.825232800054282
chr1	81620001	83300000	1.06070442570076	2.25173131486055	1700000	0.625572827911408	0.825232800054282
chr1	83320001	85320000	1.06944504011896	1.66641070132572	1660000	0.625572827911408	0.825232800054282
chr1	85340001	87100000	1.00131967250095	0.049113103000351	1760000	0.220751098609166	0.137477457571951
chr1	87120001	88800000	0.965230144589291	-1.09955536526444	1700000	0.220751098609166	0.137477457571951
chr1	88820001	90740000	1.00744244624733	0.261431103169364	1900000	0.220751098609166	0.137477457571951
chr1	90760001	92500000	1.00857566767596	0.333645157279945	1760000	0.220751098609166	0.137477457571951
chr1	92520001	94480000	1.03835502727024	1.40049902869877	1980000	0.220751098609166	0.137477457571951
chr1	94500001	96180000	0.973638465030735	-1.05872275837002	1700000	0.220751098609166	0.137477457571951
chr1	96200001	97960000	1.04256538753082	1.72884742175019	1780000	0.220751098609166	0.137477457571951
chr1	97980001	99680000	0.975141747705996	-0.986613254258404	1720000	-0.289927798763748	-0.625240656563367
chr1	99700001	101540000	0.998633789665361	-0.0433190808494465	1860000	-0.289927798763748	-0.625240656563367
chr1	101560001	103360000	0.989016711008505	-0.364248841299376	1820000	-0.289927798763748	-0.625240656563367
chr1	103380001	105760000	0.985535395573419	-0.551089141736668	2020000	-0.289927798763748	-0.625240656563367
chr1	105780001	107660000	0.94234056985631	-2.11116158940668	1900000	-0.289927798763748	-0.625240656563367
chr1	107680001	109680000	1.00452888330257	0.159423240589125	1780000	-0.289927798763748	-0.625240656563367
chr1	109700001	111420000	0.988927597782738	-0.399948049873443	1700000	-0.289927798763748	-0.625240656563367
chr1	111440001	113180000	0.975281531628969	-1.06224691559938	1740000	-0.289927798763748	-0.625240656563367
chr1	113200001	115140000	0.985992096317151	-0.490461916150821	1960000	-0.289927798763748	-0.625240656563367
chr1	115160001	116840000	1.00082239809876	0.0287657601652511	1700000	-0.289927798763748	-0.625240656563367
chr1	116860001	118600000	0.985244279812492	-0.600203106244447	1700000	-0.289927798763748	-0.625240656563367
chr1	118620001	120440000	1.02118034783985	0.832093581105871	1840000	-0.289927798763748	-0.625240656563367
chr1	120460001	147300000	0.984521223230756	-0.546613073407748	1600000	-0.289927798763748	-0.625240656563367
chr1	147320001	151920000	1.00439610365085	0.147387452177158	2320000	-0.289927798763748	-0.625240656563367
chr1	151940001	153800000	1.004920891539	0.188936279892727	1820000	-0.289927798763748	-0.625240656563367
chr1	153820001	156180000	0.938308736613677	-2.24450989153689	2320000	-0.289927798763748	-0.625240656563367
chr1	156200001	157980000	1.01746453615086	0.675698688445693	1800000	-0.221383506456978	-0.135358071847804
chr1	158000001	159800000	0.967498050788895	-1.13846570135965	1820000	-0.221383506456978	-0.135358071847804
chr1	159820001	161960000	1.00216368125425	0.0810131644394288	1960000	-0.0763508416699408	-0.127183034651541
chr1	161980001	163620000	1.04449036508606	1.72756400625576	1640000	-0.0763508416699408	-0.127183034651541
chr1	163640001	165280000	0.974460376120977	-1.00207344961744	1660000	-0.0763508416699408	-0.127183034651541
chr1	165300001	167020000	0.987445369289045	-0.44837796753611	1720000	-0.0763508416699408	-0.127183034651541
chr1	167040001	168780000	1.00275158653982	0.108485947597831	1760000	-0.0763508416699408	-0.127183034651541
chr1	168800001	170640000	1.01630341547872	0.632671191536411	1800000	-0.0763508416699408	-0.127183034651541
chr1	170660001	172460000	0.973256757346686	-1.02570579422882	1820000	-0.0763508416699408	-0.127183034651541
chr1	172480001	174460000	1.01050165327814	0.398994907112368	2000000	-0.0763508416699408	-0.127183034651541
chr1	174480001	176220000	1.01694972511864	0.658350790248034	1740000	-0.0763508416699408	-0.127183034651541
chr1	176240001	177860000	0.963106230622738	-1.11129445494877	1640000	-0.0763508416699408	-0.127183034651541
chr1	177880001	179760000	0.984200143964622	-0.494378527455869	1900000	-0.0763508416699408	-0.127183034651541
chr1	179780001	181540000	0.984495705742631	-0.561459913442114	1780000	-0.0763508416699408	-0.127183034651541
chr1	181560001	183280000	1.00342909299766	0.124213246986622	1720000	0.114213246986622	-0.00401127524392726
chr1	183300001	185000000	1.03280596865101	1.28326562506041	1720000	0.258445090239747	0.0951296291351918
chr1	185020001	186840000	1.00141772401664	0.0488347651116107	1840000	0.258445090239747	0.0951296291351918
