35	0.00102351458087796
40	0.0012544719792885
45	0.00144112493892756
50	0.00163188016141584
55	0.00190878290373753
60	0.00214548347013696
65	0.00240064421935784
70	0.00278338534318916
75	0.00322478882576418
80	0.00365552642493126
85	0.00406575270985228
90	0.00519223408824542
95	0.00541539718724245
100	0.00661161703407216
105	0.00703456033382574
110	0.00872223126999084
115	0.00931500825170172
120	0.0137191976466138
125	0.0123876031257602
130	0.0216045672953658
135	0.0258881501625111
140	0.041051344332047
145	0.0459043212826627
150	0.0572634871121259
155	0.0699444020316047
160	0.0997982096904474
165	0.129195435494173
170	0.10819800310049
175	0.0896192648827019
180	0.0591862177095508
185	0.0420916781906067
190	0.0283396624411992
195	0.0191981799080191
200	0.0137097624420607
205	0.00951150664217889
210	0.0069127231272042
215	0.004752881737095
220	0.00352220288233192
225	0.00255324839734846
230	0.00199123838700666
235	0.00162408586200234
240	0.00143948403378788
245	0.00133036384199889
250	0.00128893098722186
255	0.00138656484303307
260	0.00145384195376011
265	0.00167577437390239
270	0.00195595892650345
275	0.00223819461052911
280	0.00237808177368718
285	0.00225583434078072
290	0.00205072119832021
295	0.00172254017038339
300	0.0012232947816345
305	0.00081635030699284
310	0.000513603308721124
315	0.000261314143494693
320	0.000125529243185834
325	5.86623587437066e-05
330	2.09215405309723e-05
335	8.20452569842051e-06
340	8.20452569842051e-07
345	8.20452569842051e-07
365	4.10226284921025e-07
[125-140]	0.0598803205836371
[135-150]	0.112843815777221
[130-140]	0.0474927174578769
PFetal	0.0990045052418031
