35	0.000941871951359588
40	0.00118754993325216
45	0.0013272992268482
50	0.00153468973104323
55	0.00188821077511722
60	0.00212176438907224
65	0.00257993787218619
70	0.00306044571729037
75	0.00378088842263249
80	0.00482358406526228
85	0.00616683640781779
90	0.00813672713535644
95	0.010778563096487
100	0.0139302606356232
105	0.0182829087252057
110	0.0234178976090746
115	0.0292988541834174
120	0.0343023893938582
125	0.040183345968201
130	0.0444351703665133
135	0.0483175206050442
140	0.0510959152366294
145	0.0523013326594737
150	0.0522892082915362
155	0.0510250834028889
160	0.0506071117713574
165	0.0490998613993307
170	0.0472365374847169
175	0.0447267933216429
180	0.0411737153913108
185	0.0373934650933066
190	0.0328685233540851
195	0.0290876349314527
200	0.0251038228770232
205	0.021962973456568
210	0.01850178547271
215	0.0159499250841686
220	0.0137037263925794
225	0.011470290193556
230	0.00963376751333042
235	0.00833582201938367
240	0.0067545491904751
245	0.00582033473465502
250	0.00477444846888377
255	0.00413696196521965
260	0.00334696367539366
265	0.00291942017443775
270	0.00233234551640874
275	0.0019150120095055
280	0.00141727479943743
285	0.00100759878807371
290	0.000677050230618241
295	0.000410952260620308
300	0.000223343619902341
305	0.000109757436066293
310	4.91355963785151e-05
315	2.48868605034038e-05
320	1.02099940526785e-05
325	2.55249851316962e-06
330	2.55249851316962e-06
340	6.38124628292404e-07
[125-140]	0.132936036939758
[135-150]	0.151714768501147
[130-140]	0.0927526909715575
PFetal	0.238319702565857
