35	0.0010572413906332
40	0.00137134620918258
45	0.00148022435811579
50	0.00171396673340494
55	0.00202375099048872
60	0.00233051085454657
65	0.00256598145442197
70	0.00290816992249777
75	0.00348885338347489
80	0.00389714644197443
85	0.00421989238345501
90	0.00534583070139131
95	0.00540329416888384
100	0.00684333730536951
105	0.00735705206362977
110	0.00907404319006063
115	0.00999389072608764
120	0.0149275398636604
125	0.013654270399747
130	0.0238819035011238
135	0.0273495861334172
140	0.0414518987571473
145	0.0464261611724967
150	0.0575507428341328
155	0.0698202732841538
160	0.0986232962946001
165	0.12627143322529
170	0.106881617479955
175	0.0888601235507757
180	0.0597447239463663
185	0.0430993288439819
190	0.0291516923207205
195	0.0195462200703906
200	0.0137108697549464
205	0.00921964611145147
210	0.00650762967949211
215	0.00442684727765743
220	0.00318727819317576
225	0.00226051775880379
230	0.0017143987895515
235	0.00137825910752754
240	0.00120414048046372
245	0.00110390345446171
250	0.00104427970623638
255	0.00112377803720349
260	0.00120932515422244
265	0.00137825910752754
270	0.00159212690007492
275	0.00177920721153555
280	0.00181117936638102
285	0.0017874162783202
290	0.00162841961638599
295	0.00129746460812075
300	0.000936697725742856
305	0.000650676556719899
310	0.000351261647153571
315	0.000216460129426739
320	9.80767452692012e-05
325	3.88850531904322e-05
330	1.6850189715854e-05
335	7.34495449152608e-06
340	3.0243930259225e-06
350	4.32056146560358e-07
[125-140]	0.064885760034288
[135-150]	0.115227646063061
[130-140]	0.051231489634541
PFetal	0.109081026513558
