chr1	860001	3060000	1.05258503734607	2.02323601417531	1900000	0.149546556708652	0.752906837252186
chr1	3080001	4780000	1.03624473077859	1.15267694836737	1560000	0.149546556708652	0.752906837252186
chr1	4800001	6300000	1.03777792224588	1.54520859068988	1520000	0.149546556708652	0.752906837252186
chr1	6320001	8020000	0.989353274752433	-0.406354189767983	1700000	-0.205099272002974	-0.839979793675665
chr1	8040001	10100000	0.970924078035218	-1.11721510626957	2080000	-0.205099272002974	-0.839979793675665
chr1	10120001	11940000	0.944475430466248	-2.01938988950671	1840000	-0.205099272002974	-0.839979793675665
chr1	11960001	14640000	0.94301865661898	-2.29339482989121	1760000	-0.205099272002974	-0.839979793675665
chr1	14660001	16400000	0.996621859713741	-0.109596659557617	1760000	-0.205099272002974	-0.839979793675665
chr1	16420001	18500000	0.989341192185448	-0.317091881297168	1720000	-0.205099272002974	-0.839979793675665
chr1	18520001	20100000	1.04642452944184	1.72608767884807	1600000	-0.205099272002974	-0.839979793675665
chr1	20120001	22000000	0.999523851121922	0.00462068151680177	1840000	-0.205099272002974	-0.839979793675665
chr1	22020001	23720000	0.964064804069052	-1.42458439357997	1680000	-0.205099272002974	-0.839979793675665
chr1	23740001	25780000	1.00355725341366	0.168343547584336	1940000	-0.205099272002974	-0.839979793675665
chr1	25800001	27900000	0.994845470077274	-0.156993836010202	2120000	-0.205099272002974	-0.839979793675665
chr1	27920001	30200000	0.939505168619139	-2.41738410886138	2120000	-0.205099272002974	-0.839979793675665
chr1	30220001	31840000	0.980587063648308	-0.764957461103562	1640000	-0.205099272002974	-0.839979793675665
chr1	31860001	33860000	0.974607880349556	-0.888212135941592	2020000	-0.205099272002974	-0.839979793675665
chr1	33880001	35320000	1.04069807359301	1.54966913927223	1460000	-0.205099272002974	-0.839979793675665
chr1	35340001	37320000	0.999293684765358	-0.00174813374252948	1980000	-0.205099272002974	-0.839979793675665
chr1	37340001	38940000	0.981123706924622	-0.721629115763319	1600000	-0.205099272002974	-0.839979793675665
chr1	38960001	40940000	1.01851373857368	0.694593183145198	2000000	-0.205099272002974	-0.839979793675665
