35	0.00108042912662471
40	0.00137145113724582
45	0.00155780038110403
50	0.0017611985983365
55	0.00209583426177549
60	0.00232896906047469
65	0.00255377761636321
70	0.002946696979477
75	0.00338362648316156
80	0.00405646619981555
85	0.00445255746495246
90	0.00570664822734291
95	0.00588348176513176
100	0.00755507413131516
105	0.00808240284265859
110	0.0105505391043976
115	0.0112432032086961
120	0.0166758783987921
125	0.014913490337197
130	0.0245687600955694
135	0.0272069896032981
140	0.0403739513890155
145	0.0447753619338452
150	0.0538172651384971
155	0.0637980513419921
160	0.0876031760254957
165	0.113697620994185
170	0.101608312920822
175	0.0887807446515785
180	0.0628825611205695
185	0.0473136765278457
190	0.0332272596431769
195	0.023426082391741
200	0.0169538163135679
205	0.0117717213832982
210	0.00846739245071459
215	0.00579784041050756
220	0.00420039125411455
225	0.00305136974623991
230	0.0022817870178808
235	0.00182542961430464
240	0.00152330594660262
245	0.00136708977196403
250	0.00136391786994092
255	0.00140198069421834
260	0.00155423199132802
265	0.00174771801473824
270	0.00202010510097354
275	0.00218781942044592
280	0.00228297648113947
285	0.00226315209349498
290	0.00200702100512817
295	0.00164780310101001
300	0.00120096140350321
305	0.000827469940281015
310	0.000490455350324684
315	0.000266439769941946
320	0.000128858519689185
325	5.15434078756741e-05
330	2.49787284320575e-05
335	8.32624281068582e-06
340	3.96487752889801e-06
345	7.92975505779602e-07
[125-140]	0.0666892400360645
[135-150]	0.112356302926159
[130-140]	0.0517757496988676
PFetal	0.109235789284205
