##Median	6707.48271442846
##autosomal	1910506.97518037
chr1	161442.252098006	0.0845023096985889	24.0689777329917
chr2	175147.216642345	0.0916757797368471	26.112212897036
chr3	139957.466909787	0.0732567160067941	20.8658706803262
chr4	135193.069738581	0.070762929156968	20.1555599163555
chr5	128428.273052194	0.0672220906390932	19.1470151351911
chr6	122398.480103134	0.0640659687157534	18.2480500232737
chr7	106139.968802498	0.0555559179743258	15.8241136535738
chr8	105703.713258351	0.0553275725404625	15.7590735241065
chr9	80836.8768352887	0.0423117412736256	12.05174583028
chr10	95222.4314040226	0.0498414466113284	14.1964482739836
chr11	94329.4314886962	0.0493740314555987	14.063313392636
chr12	93138.128047754	0.0487504778876618	13.8857052657631
chr13	71497.5069364187	0.0374233163580409	10.6593650674075
chr14	63963.6873012606	0.0334799548665464	9.53616878708736
chr15	57197.3068297863	0.0299382873618593	8.5273878837957
chr16	53301.4225141161	0.0278990986196656	7.94656129332387
chr17	51438.8620565068	0.0269241948471037	7.66887731903606
chr18	56786.1591159046	0.0297230839005671	8.46609101112582
chr19	24938.4375988525	0.0130533088456786	3.71800251459575
chr20	45640.7076473194	0.0238893174640258	6.80444655476216
chr21	24949.6940500846	0.013059200711753	3.71968070769908
chr22	22855.8827494924	0.0119632553277303	3.40752018642212
chrX	93990.3954720156	0.0491965727909171	14.0127674529571
chrY	341.937864807831	0.000178977553733113	0.0509785681701854
