##Median	8496.58571881421
##autosomal	2419077.70965661
chr1	203192.094777887	0.0839956872682402	23.9145583299364
chr2	220848.73332979	0.0912946006026154	25.9926446502809
chr3	178016.315926075	0.0735885065682099	20.9515117974846
chr4	172665.397268604	0.0713765401497228	20.3217389881993
chr5	163370.499238247	0.0675342088375646	19.2277821521286
chr6	155158.743320471	0.0641396275535505	18.2613050059507
chr7	134545.38805735	0.0556184646405794	15.8352298805651
chr8	134008.171165645	0.0553963895540452	15.7720024961211
chr9	101973.903609391	0.0421540420972529	12.0017507012949
chr10	120711.270271612	0.0498997075578639	14.2070325971429
chr11	119015.267524167	0.0491986127808442	14.0074226828111
chr12	118416.609940264	0.0489511392988999	13.9369640769999
chr13	89861.527877074	0.0371470199234856	10.5761927026866
chr14	80981.9794507454	0.0334763861150376	9.53112016176391
chr15	72109.3328976428	0.0298086054076696	8.48685993221598
chr16	67298.9557332308	0.0278200884017008	7.92070579411787
chr17	64862.965059341	0.0268130969089655	7.63400349339303
chr18	72139.9090431977	0.029821244995655	8.49045857131252
chr19	32386.1925290649	0.0133878264430216	3.81167137022479
chr20	57476.0701158547	0.0237594972192991	6.76460781047427
chr21	31199.9274231421	0.0128974473612801	3.6720546882797
chr22	28838.455097769	0.0119212603144786	3.3941227749767
chrX	126418.708494148	0.0522590522782725	14.8787657393035
chrY	4.08422446016819	1.68833950387975e-06	0.000480690078971885
