chr1	860001	3060000	1.06266910794053	2.3940119950267	1900000	-0.356345082035484	-0.868424865586968
chr1	3080001	4780000	1.02857441912525	0.903265103955408	1560000	-0.356345082035484	-0.868424865586968
chr1	4800001	6300000	1.00730687387358	0.307926994077204	1520000	-0.356345082035484	-0.868424865586968
chr1	6320001	8020000	0.985744716313475	-0.56552809630137	1700000	-0.356345082035484	-0.868424865586968
chr1	8040001	10100000	0.965404920400404	-1.34587281282473	2080000	-0.356345082035484	-0.868424865586968
chr1	10120001	11940000	0.948590410711262	-1.87863478337941	1840000	-0.356345082035484	-0.868424865586968
chr1	11960001	14640000	0.977486019138129	-0.90203897172915	1760000	-0.356345082035484	-0.868424865586968
chr1	14660001	16400000	0.996717481112649	-0.118077199219987	1760000	-0.356345082035484	-0.868424865586968
chr1	16420001	18500000	0.995516692047126	-0.130887029126778	1720000	-0.356345082035484	-0.868424865586968
chr1	18520001	20100000	0.980545990758815	-0.699875069166589	1600000	-0.356345082035484	-0.868424865586968
chr1	20120001	22000000	0.983861759490352	-0.391251490168347	1840000	-0.356345082035484	-0.868424865586968
chr1	22020001	23720000	0.955940659108308	-1.76454371685673	1680000	-0.356345082035484	-0.868424865586968
chr1	23740001	25780000	0.963912071158826	-1.42507122344205	1940000	-0.356345082035484	-0.868424865586968
chr1	25800001	27900000	0.979407866181159	-0.707027404032815	2120000	-0.356345082035484	-0.868424865586968
chr1	27920001	30200000	0.991430740314342	-0.331742483028753	2120000	-0.356345082035484	-0.868424865586968
chr1	30220001	31840000	1.00255927235912	0.118890054515073	1640000	-0.356345082035484	-0.868424865586968
chr1	31860001	33860000	1.02199799495642	0.802633868344694	2020000	-0.356345082035484	-0.868424865586968
chr1	33880001	35320000	0.934610137981714	-2.43590348727078	1460000	-0.356345082035484	-0.868424865586968
chr1	35340001	37320000	0.998387362220387	-0.050108180831828	1980000	-0.356345082035484	-0.868424865586968
chr1	37340001	38940000	0.989764130607533	-0.391326092586772	1600000	-0.356345082035484	-0.868424865586968
chr1	38960001	40940000	0.979113234403637	-0.743435109901991	2000000	-0.356345082035484	-0.868424865586968
chr1	40960001	42600000	0.976031961863978	-0.857674817886241	1660000	-0.356345082035484	-0.868424865586968
chr1	42620001	44440000	1.01564302655341	0.59945204426977	1840000	-0.356345082035484	-0.868424865586968
chr1	44460001	46480000	1.00257450271255	0.108373333231407	2040000	-0.356345082035484	-0.868424865586968
chr1	46500001	48420000	0.990480247566323	-0.35727444352147	1740000	-0.356345082035484	-0.868424865586968
chr1	48440001	50080000	1.00381188781109	0.159017469996147	1660000	-0.356345082035484	-0.868424865586968
