35	0.00108608804052945
40	0.00127284785043575
45	0.00150539725560832
50	0.0016772368603155
55	0.00200187994585509
60	0.0022797044564595
65	0.00253592039401689
70	0.00287496919492116
75	0.00333646657642515
80	0.00391269519101207
85	0.00429033072950028
90	0.00559456245983764
95	0.0057849236985851
100	0.0073644074903546
105	0.00765663771632368
110	0.010139565657392
115	0.0106298744696253
120	0.0157022297474935
125	0.013786269603992
130	0.0227167841504204
135	0.0249769379931707
140	0.0374883017873891
145	0.0417132923079139
150	0.0505686913385122
155	0.0600970430725744
160	0.0829918407057154
165	0.107336985182178
170	0.0999766936104993
175	0.0908650786423436
180	0.0671856840116625
185	0.0524723037259868
190	0.0381386169381372
195	0.0273626273555274
200	0.0205286588844934
205	0.0142369626989725
210	0.0104570058852492
215	0.00721006054001882
220	0.00518914447028898
225	0.00378870314090899
230	0.00283844041667503
235	0.00230131302950651
240	0.00180483033925974
245	0.0016489399194206
250	0.0015589041983914
255	0.00148378868256132
260	0.00163299073455257
265	0.00178991013406062
270	0.00212021260777919
275	0.00231932017371235
280	0.00250865243279091
285	0.0023296099704014
290	0.00212072709761364
295	0.00171530910806499
300	0.0012625580537467
305	0.000842219858998916
310	0.000512431875114796
315	0.000262389815570829
320	0.000127078989109794
325	5.29924529486184e-05
330	2.10940832125568e-05
335	8.7463271856943e-06
340	2.05795933781042e-06
345	1.02897966890521e-06
350	1.02897966890521e-06
[125-140]	0.0614799917475831
[135-150]	0.104178532088474
[130-140]	0.047693722143591
PFetal	0.094614742466111
