35	0.00109381926656777
40	0.00136242119129242
45	0.00147573057466366
50	0.00163960032033601
55	0.00202196306023816
60	0.00226077048574965
65	0.00262372165798262
70	0.00289367787812605
75	0.00353200245217757
80	0.00403715464338242
85	0.00441545449702822
90	0.00586996777679767
95	0.00592910534341772
100	0.00763461470746768
105	0.00827519644055049
110	0.0104461319968544
115	0.0113304869053176
120	0.0170392935272805
125	0.015331075572393
130	0.026441715188062
135	0.0310697940658386
140	0.0464044810926817
145	0.0517674909510494
150	0.0608344987797798
155	0.0725207139484302
160	0.100352387667966
165	0.125067827628891
170	0.10275265058185
175	0.0815475443464035
180	0.0526283714055871
185	0.0368521840722219
190	0.02464230800831
195	0.0167724973297809
200	0.0121137210891785
205	0.00847202070807982
210	0.0060464776130453
215	0.00416220125371641
220	0.00315505689395054
225	0.00225715903129957
230	0.00175832688538237
235	0.00142336448513751
240	0.00126716908017158
245	0.00114573392428766
250	0.00117372269627578
255	0.00125859187585264
260	0.0013615183276799
265	0.0015664683677219
270	0.00179579572530194
275	0.0020057115152128
280	0.00212714667109672
285	0.00211315228510266
290	0.00183958461050915
295	0.00149920502858918
300	0.00108208203960502
305	0.000723645185434643
310	0.000405385762021403
315	0.00021081865352338
320	0.00010608647447108
325	3.74688399195729e-05
330	1.89601358629164e-05
335	4.51431806259915e-06
340	9.02863612519829e-07
345	4.51431806259915e-07
350	4.51431806259915e-07
355	4.51431806259915e-07
[125-140]	0.0728425848262936
[135-150]	0.12924176610957
[130-140]	0.0575115092539006
PFetal	0.132512176771065
